rank,feature,importance,importance_normalized,importance_type,asset,fold
3,bollinger_bandwidth,157287.83244991302,0.09905256844042416,gain,asset,4
4,vol_rolling_96,127820.30081415176,0.08049528623583224,gain,asset,4
5,ema_trend_48_192,126009.80523633957,0.07935512024626382,gain,asset,4
6,vol_regime_ratio_48_384,99785.70608997345,0.06284040111621876,gain,asset,4
7,atr_over_price_48,99225.5674123764,0.0624876518041162,gain,asset,4
8,bollinger_bandwidth_rank_192,84593.60666275024,0.053273122803397265,gain,asset,4
9,vol_rolling_48,71129.03086185455,0.04479375860042114,gain,asset,4
10,atr_pct_rank_192,59736.99218225479,0.03761958197524355,gain,asset,4
11,mama_minus_fama_over_atr,53055.58977031708,0.03341194519000638,gain,asset,4
12,close_over_bb_mid_192,45057.102880477905,0.028374869799397746,gain,asset,4
13,vol_rolling_24,43141.12728691101,0.027168277397074437,gain,asset,4
14,ret_48,39794.85510635376,0.025060950663517444,gain,asset,4
15,close_over_bb_upper_192,39073.259530067444,0.024606523298774094,gain,asset,4
16,bollinger_percent_b,37818.162722587585,0.02381612164795444,gain,asset,4
17,atr_pct,25951.9402885437,0.01634332612734913,gain,asset,4
18,distance_from_ema96_atr,24000.04410648346,0.015114112607455961,gain,asset,4
19,ret_24,18397.54326915741,0.011585917902353844,gain,asset,4
20,roofing_filter_over_atr,12612.048973083496,0.007942482419790158,gain,asset,4
21,ret_16,10271.943070411682,0.006468792456162152,gain,asset,4
22,ema_alignment_score,8750.580879211426,0.005510709238793608,gain,asset,4
23,rolling_return_48,7901.436066627502,0.004975957291651833,gain,asset,4
