rank,feature,importance,importance_normalized,importance_type,asset,fold
26,ret_4,49.0,0.0045016077170418,split,asset,2
27,upper_wick_ratio,49.0,0.0045016077170418,split,asset,2
28,lag_close_ret_48,48.0,0.0044097381717960495,split,asset,2
29,lag_close_ret_1,48.0,0.0044097381717960495,split,asset,2
30,lower_wick_ratio,46.0,0.0042259990813045475,split,asset,2
31,close_ret,42.0,0.0038585209003215433,split,asset,2
32,instantaneous_trendline_slope_over_atr,42.0,0.0038585209003215433,split,asset,2
33,lag_close_ret_2,40.0,0.0036747818098300414,split,asset,2
34,rolling_return_24,38.0,0.0034910427193385394,split,asset,2
35,lag_close_ret_4,38.0,0.0034910427193385394,split,asset,2
36,decycler_slope_over_atr,35.0,0.003215434083601286,split,asset,2
37,ret_8,33.0,0.0030316949931097842,split,asset,2
38,lag_close_ret_24,33.0,0.0030316949931097842,split,asset,2
39,supersmoother_slope_over_atr,32.0,0.0029398254478640333,split,asset,2
40,range_to_atr,32.0,0.0029398254478640333,split,asset,2
41,lag_close_ret_16,31.0,0.002847955902618282,split,asset,2
42,dominant_cycle_phase_normalized,30.0,0.002756086357372531,split,asset,2
43,lag_close_ret_8,20.0,0.0018373909049150207,split,asset,2
44,body_ratio,18.0,0.0016536518144235185,split,asset,2
45,close_location,12.0,0.0011024345429490124,split,asset,2
46,ret_1,9.0,0.0008268259072117593,split,asset,2
1,atr_48,942.4435034766793,0.12406602940801931,gain,asset,3
2,bollinger_bandwidth,858.632933665067,0.11303295996609318,gain,asset,3
3,vol_rolling_192,756.3482258878648,0.09956790077022273,gain,asset,3
4,vol_rolling_96,630.8808482214808,0.0830510068557539,gain,asset,3
5,atr_over_price_48,585.8106339015067,0.07711783153583296,gain,asset,3
6,ema_trend_48_192,541.9781959615648,0.07134760073216062,gain,asset,3
7,bollinger_bandwidth_rank_192,409.0116124600172,0.053843489347095444,gain,asset,3
8,vol_rolling_48,404.38739008642733,0.05323474313910037,gain,asset,3
9,mama_minus_fama_over_atr,316.04308189824224,0.041604839068168746,gain,asset,3
10,atr_pct_rank_192,315.73463555052876,0.04156423428548942,gain,asset,3
11,vol_rolling_24,272.5732762273401,0.03588234624092578,gain,asset,3
12,close_over_bb_upper_192,243.65821287035942,0.03207588241837509,gain,asset,3
13,close_over_bb_mid_192,213.63247755542397,0.028123206478822216,gain,asset,3
14,bollinger_percent_b,183.9908644258976,0.02422109751137476,gain,asset,3
15,ret_48,167.16357635706663,0.0220059039122855,gain,asset,3
16,atr_pct,119.98024634644389,0.01579455183964526,gain,asset,3
17,distance_from_ema96_atr,97.63304828852415,0.012852701085501557,gain,asset,3
18,ret_24,87.276396792382,0.011489321079857777,gain,asset,3
19,roofing_filter_over_atr,73.05254719778895,0.009616851764097151,gain,asset,3
20,ret_16,63.53465188853443,0.008363888085124069,gain,asset,3
21,ema_alignment_score,54.247395265847445,0.007141286359907108,gain,asset,3
22,rolling_return_48,37.6660228446126,0.004958465818570385,gain,asset,3
23,distance_from_ema24_atr,30.05233819410205,0.00395617802066102,gain,asset,3
24,close_minus_decycler_over_atr,27.661873910576105,0.0036414902849986903,gain,asset,3
25,frama_slope_over_atr,20.191831599920988,0.0026581119863802634,gain,asset,3
26,rolling_return_24,18.185621201992035,0.002394008560222701,gain,asset,3
27,instantaneous_trendline_slope_over_atr,16.604306733235717,0.0021858396814938316,gain,asset,3
28,decycler_slope_over_atr,12.211188204586506,0.0016075166620686207,gain,asset,3
29,supersmoother_slope_over_atr,11.853879265487194,0.001560479464419626,gain,asset,3
30,ret_4,8.271054115146399,0.0010888258439891345,gain,asset,3
31,range_to_atr,7.478892017155886,0.0009845432999611348,gain,asset,3
32,ret_8,7.258585765957832,0.0009555415383286566,gain,asset,3
33,upper_wick_ratio,6.258156321942806,0.0008238420694862912,gain,asset,3
34,close_ret,6.186148904263973,0.0008143628016401219,gain,asset,3
35,lag_close_ret_2,5.441261969506741,0.0007163036988797759,gain,asset,3
36,lag_close_ret_1,5.416503220796585,0.0007130443845184924,gain,asset,3
37,lag_close_ret_4,5.126469437032938,0.0006748634858089178,gain,asset,3
38,lower_wick_ratio,4.898148871958256,0.0006448066963711283,gain,asset,3
39,lag_close_ret_8,4.827916368842125,0.0006355610834883819,gain,asset,3
40,lag_close_ret_24,4.708276700228453,0.000619811366301269,gain,asset,3
41,lag_close_ret_48,4.622779790312052,0.0006085563020975765,gain,asset,3
42,body_ratio,3.7710030116140842,0.0004964259064980858,gain,asset,3
43,dominant_cycle_phase_normalized,3.612757120281458,0.00047559395282092016,gain,asset,3
44,lag_close_ret_16,2.44989400729537,0.0003225112389595445,gain,asset,3
45,close_location,2.194437488913536,0.00028888219296886877,gain,asset,3
46,ret_1,1.342736504971981,0.0001767617752136132,gain,asset,3
1,atr_48,1186.0,0.10825118656443958,split,asset,3
2,vol_rolling_192,1034.0,0.09437751004016064,split,asset,3
3,bollinger_bandwidth,989.0,0.0902701715954728,split,asset,3
4,vol_rolling_96,815.0,0.07438846294267981,split,asset,3
5,ema_trend_48_192,701.0,0.06398320554947061,split,asset,3
6,atr_over_price_48,663.0,0.06051478641840088,split,asset,3
7,vol_rolling_48,583.0,0.05321285140562249,split,asset,3
8,bollinger_bandwidth_rank_192,558.0,0.05093099671412924,split,asset,3
9,mama_minus_fama_over_atr,459.0,0.041894852135815994,split,asset,3
10,vol_rolling_24,450.0,0.04107338444687842,split,asset,3
11,atr_pct_rank_192,429.0,0.0391566265060241,split,asset,3
12,close_over_bb_upper_192,307.0,0.028021175611537056,split,asset,3
13,close_over_bb_mid_192,296.0,0.02701715954728003,split,asset,3
14,ret_48,281.0,0.02564804673238408,split,asset,3
15,bollinger_percent_b,251.0,0.02290982110259219,split,asset,3
16,ret_16,175.0,0.01597298284045272,split,asset,3
17,distance_from_ema96_atr,172.0,0.01569916027747353,split,asset,3
18,ret_24,166.0,0.015151515151515152,split,asset,3
19,atr_pct,157.0,0.014330047462577582,split,asset,3
20,roofing_filter_over_atr,144.0,0.013143483023001095,split,asset,3
21,close_minus_decycler_over_atr,88.0,0.008032128514056224,split,asset,3
22,ema_alignment_score,77.0,0.007028112449799197,split,asset,3
23,distance_from_ema24_atr,77.0,0.007028112449799197,split,asset,3
24,rolling_return_48,70.0,0.006389193136181088,split,asset,3
25,frama_slope_over_atr,68.0,0.006206644760861628,split,asset,3
26,upper_wick_ratio,53.0,0.004837531945965681,split,asset,3
27,lag_close_ret_1,49.0,0.004472435195326762,split,asset,3
28,ret_4,47.0,0.004289886820007302,split,asset,3
29,close_ret,46.0,0.004198612632347572,split,asset,3
30,lag_close_ret_2,44.0,0.004016064257028112,split,asset,3
31,lower_wick_ratio,43.0,0.003924790069368383,split,asset,3
32,lag_close_ret_4,43.0,0.003924790069368383,split,asset,3
33,instantaneous_trendline_slope_over_atr,41.0,0.003742241694048923,split,asset,3
34,lag_close_ret_24,40.0,0.0036509675063891934,split,asset,3
35,supersmoother_slope_over_atr,38.0,0.0034684191310697336,split,asset,3
36,ret_8,37.0,0.0033771449434100037,split,asset,3
37,rolling_return_24,36.0,0.0032858707557502738,split,asset,3
38,lag_close_ret_48,36.0,0.0032858707557502738,split,asset,3
39,lag_close_ret_8,35.0,0.003194596568090544,split,asset,3
40,range_to_atr,34.0,0.003103322380430814,split,asset,3
41,body_ratio,32.0,0.0029207740051113546,split,asset,3
42,dominant_cycle_phase_normalized,28.0,0.002555677254472435,split,asset,3
43,decycler_slope_over_atr,26.0,0.0023731288791529756,split,asset,3
44,lag_close_ret_16,21.0,0.0019167579408543264,split,asset,3
45,close_location,18.0,0.0016429353778751369,split,asset,3
46,ret_1,13.0,0.0011865644395764878,split,asset,3
1,atr_48,1036.0937432050705,0.12795310770605595,gain,asset,4
2,bollinger_bandwidth,911.7091818004847,0.11259215095214432,gain,asset,4
3,vol_rolling_192,865.6772999763489,0.10690741212268659,gain,asset,4
4,vol_rolling_96,678.3359089009464,0.08377155849237579,gain,asset,4
5,atr_over_price_48,557.6701266244054,0.06886985491842626,gain,asset,4
6,ema_trend_48_192,543.9320000074804,0.06717325554580857,gain,asset,4
7,vol_rolling_48,464.2384003996849,0.057331439782540045,gain,asset,4
8,bollinger_bandwidth_rank_192,461.1407232284546,0.05694889001488782,gain,asset,4
9,atr_pct_rank_192,370.088974121958,0.04570439178617646,gain,asset,4
10,mama_minus_fama_over_atr,366.42641369998455,0.045252081373893666,gain,asset,4
11,vol_rolling_24,300.04348300024867,0.03705407580019744,gain,asset,4
12,close_over_bb_upper_192,210.44124407693744,0.025988585826102507,gain,asset,4
13,ret_48,201.6773166656494,0.024906278597303187,gain,asset,4
14,close_over_bb_mid_192,184.92297993600368,0.022837190287320428,gain,asset,4
15,bollinger_percent_b,184.91621985659003,0.022836355446674988,gain,asset,4
16,atr_pct,133.40960214659572,0.0164755103526446,gain,asset,4
17,distance_from_ema96_atr,118.68085895851254,0.01465657410688577,gain,asset,4
18,ret_24,82.74630321189761,0.010218811489390803,gain,asset,4
19,ema_alignment_score,67.54483915865421,0.008341496256043806,gain,asset,4
20,roofing_filter_over_atr,62.75812407210469,0.0077503575921495215,gain,asset,4
21,ret_16,56.16134175285697,0.006935683433422318,gain,asset,4
22,rolling_return_48,42.15881348401308,0.005206431597388542,gain,asset,4
23,rolling_return_24,23.326567612588406,0.002880730472238136,gain,asset,4
24,close_minus_decycler_over_atr,18.843239903450012,0.002327058840678647,gain,asset,4
25,ret_8,18.189821124076843,0.002246364440193548,gain,asset,4
26,frama_slope_over_atr,18.094352431595325,0.002234574468512167,gain,asset,4
27,distance_from_ema24_atr,17.137679383158684,0.0021164294739989954,gain,asset,4
28,instantaneous_trendline_slope_over_atr,15.795642212033272,0.0019506936727467403,gain,asset,4
29,supersmoother_slope_over_atr,13.402163326740265,0.0016551093555837988,gain,asset,4
30,decycler_slope_over_atr,12.535849504172802,0.0015481233356669892,gain,asset,4
31,upper_wick_ratio,6.115437977015972,0.0007552302089213121,gain,asset,4
